source_id,parallax,phot_g_mean_mag,teff
6030081208265325696,0.27593194798252396,18.205774,4850.348
6030081208265421696,0.9328420311768867,15.7584505,5740.554
6030052449147686144,0.13014920069878028,18.743305,4675.9507
6030052449147800704,0.16447611372170762,18.419205,4503.238
6030052449147814272,0.7838743537237479,18.745129,4184.5225
6030023788857244416,0.16906229931644373,18.868322,3970.0667
6030023788857291264,0.053008809486480374,15.31062,4701.8457
6030023793204823168,0.15117439233734792,18.524126,4435.6636
6030023793204833152,1.0378533794241187,18.491968,5068.3867
6030052449215248512,0.11934589849817305,17.816017,4894.3296
6030052449215256448,1.4606781667293014,14.297717,5434.727
6030052449215259264,0.2513801250175423,17.366863,4888.9106
6030052449215264128,0.2672774059672069,18.342468,4771.4395
6030052449215273856,0.14553531670051237,14.784093,5586.293
6030052449215283456,0.6653208714217538,16.401934,5535.835
6030052449215654784,0.5548943182480737,18.587885,4860.0713
6030052479205673984,0.07747721718549264,15.453654,5194.209
6030052479205678592,0.27119128572742146,18.575716,4278.367
6030052479205678976,0.2523711720941792,17.333586,4948.1245
6030023793239523328,2.463152004409188,15.278468,4402.689
6030052479205683840,0.08617721917691848,16.176184,4915.2593
6030052479205684096,0.3197273339828091,17.176931,5226.715
6030052479209974528,0.35804724248059633,18.269655,4735.605
6030052479209979520,1.1909184198752618,18.939894,3418.0708
6030052479213875968,0.6190830195184374,18.490923,4256.7197
6030052479213876096,0.36299353014673247,17.656206,4912.4756
6030052479213876864,0.02052203320860631,17.909979,4219.7485
6030052479235938944,0.14210581182905813,18.909615,4796.634
6030052479235939328,0.41435663241006304,18.602768,4460.0127
6030052479236013952,0.3370499147816584,17.50956,4925.2617
6030052479236014080,0.3414100404990878,18.87198,3844.529
6030052483507430272,0.04584191695190369,18.39684,4622.551
6030052483507441152,0.26724146390887576,18.473675,5142.5757
6030023793239530624,2.4132464219969116,15.817919,4514.503
6030023793248571520,0.04802344702635038,16.741484,5162.6167
6030023823191615744,0.8170386714622947,14.252772,6548.827
6030023823191652224,3.6714294611269698,16.19749,3933.0151
6030023823191655808,0.4649790211995639,16.28428,5561.373
6030023823191667584,0.0626730735541052,16.454506,6123.759
6030023823193656320,0.12942972431750055,18.677174,3915.38
6030023823217058688,0.09493756060316165,18.532803,4832.397
6030052483507462272,0.11918185412521592,18.471048,4625.993
6030052483507474816,0.7970715401186073,17.041433,4858.439
6030052483507477504,0.33578383648148835,18.729454,4308.9907
6030052483507477632,0.44875538810755,18.492023,4823.9844
6030052483507509120,0.17475115901650157,18.877594,4344.7065
6030052483507512064,0.33579311150332575,18.558313,4639.1465
6030052483507528320,0.0072397853218955435,18.671616,4784.4497
6030052483507554304,0.39999310780492076,18.899975,4859.2817
6030081208322680192,0.15742194528607212,16.116451,5114.1123
6030081208322682752,0.3833047916866069,18.333578,4727.174
6030081208322687616,0.11821923941486859,15.648682,5078.101
6030081208322692480,0.07835632107813825,16.80551,4875.258
6030081208322969856,0.16099585990777582,14.679467,5448.475
6030023827564674688,0.4275025847153487,18.298887,4359.022
6030023827564695296,0.14449742594921208,17.126266,5249.0747
6030023827564706816,0.3432774088925865,18.594164,4459.364
6030052483575005824,0.06320696264498392,16.27535,5005.6064
6030052483575006336,0.25841689273365304,17.829668,4001.2
6030052483575007616,0.2151577692220229,16.425482,5105.1587
6030052483575008640,0.10198918343110723,15.434981,4582.035
6030052483575019008,0.5170541886578124,14.769858,6002.3594
6030052483575033344,0.0433000673800489,14.679593,4989.151
6030052483611883776,1.4335027182850477,14.072187,5903.3804
6030052513565413504,0.08723115657157093,18.43781,4460.696
6030023827599262336,0.7786243800634228,18.848955,3682.7896
6030023827599263744,0.017968507220901635,18.044416,4047.004
6030023857551259008,0.036322452533214374,16.331219,5386.889
6030023857551271040,0.12376163366919231,16.490152,4708.435
6030023857576321408,0.1085554186536302,18.996824,4346.8228
6030023857576383232,0.37883459675602715,18.413853,4278.156
6030023861919289600,0.02069333379755943,16.566267,4971.688
6030023861919305472,0.2485003420536794,18.930073,4288.0312
6030052513565425024,0.3523552171612989,16.539795,5595.406
6030052513565441792,0.7064572423735697,16.691021,5478.2427
6030052513595516544,0.00507414900580354,18.782999,4611.5503
6030052513595516672,0.24839390731319544,18.577887,4834.907
6030052513595517440,0.14051869787601762,18.744143,4763.941
6030052517867389952,0.10395496717388046,15.442171,4398.227
6030081238307856384,1.3720735912680966,18.205713,3635.2178
6030081238307857408,0.32098636694913435,17.012882,4691.0327
6030081238307860992,0.27500847091833164,18.178932,4348.424
6030081238307882752,0.49407693804113006,17.80643,4665.773
6030081238307884288,0.3932952861641216,16.067535,6624.7554
6030081238307888128,0.3300331875989995,17.692429,4899.991
6030081238330535808,0.2702701831038463,18.742338,4310.7324
6030081242625159168,0.4306788014676014,18.463745,4786.294
6030081242625161216,0.15439286951181222,18.81698,4314.075
6030023861919330304,0.02258774942623603,18.376247,4792.8354
6030023861919374848,0.5214851422464546,18.962044,4386.677
6030023861919379968,0.37390378808310637,18.64021,4210.303
6030023861919395712,0.38401314000080305,18.60354,4642.293
6030023861919397888,1.472274513701246,17.392391,4490.5635
6030023861919402368,0.6569456949786312,16.56863,5379.0225
6030023861924412416,0.44934103195971287,18.748646,4029.9548
6030052517867482880,0.29338773557328124,18.20652,4673.338
6030052517867485440,0.09362832079472475,18.87151,4453.3213
6030052517934789632,0.16584649094485818,18.141634,4812.663
6030052517934800640,0.19632557173754348,17.777122,5188.2954
6030052517934821504,0.05940818857634027,15.85426,5185.212
6030023861958612352,0.050421145908573994,16.78258,4788.746
6030023861958613504,0.7400350912819831,16.267406,5127.1055
6030023861958614528,0.09473217195415783,16.615068,4863.9844
6030023861958614784,0.31168003020736434,18.793648,4339.119
6030023891911041280,0.04153409329286894,16.16279,5599.5327
6030052547925192704,0.1959696540517673,18.631517,4739.03
6030052547925196544,0.12253766092885379,18.225662,4779.6294
6030052547929455616,0.23259643091411286,17.091757,4878.0903
6030052547933350784,0.1497099244388818,17.824255,5149.435
6030052547933351424,0.18469287110108815,17.60449,5010.668
6030052547955492224,0.1740655707992902,18.626251,5496.908
6030052552227076736,0.34033916364194117,18.951258,4587.361
6030052552227082624,0.20462139183306208,16.671558,5116.1484
6030052552227110144,0.4073463700294584,18.725681,4626.788
6030081242625202816,0.35278938690370387,17.99186,4800.446
6030081242625261184,0.3061594538186834,18.036348,5118.854
6030081242625268352,0.5577365135963721,18.52062,5040.146
6030023891911070336,0.3916845498171813,17.773476,4479.882
6030023891936118912,0.2771413688686616,18.78043,4312.7725
6030023891936151680,0.3593124079606631,18.183182,4108.0054
6030023891936168064,0.18360333913569385,18.852962,4324.8716
6030023891936179072,0.28190460879075513,18.955097,3590.4458
6030023891936194560,0.16963701514568055,17.992447,5150.9673
6030023891936196608,0.08362728446473863,18.763288,4368.8633
6030023896284195328,1.0498305633696992,18.849483,4710.1494
6030023896284198784,0.21596446539483682,18.383638,4309.0947
6030052552227148800,0.4410163600865971,18.721155,3944.5532
6030052552227177344,0.1882988391089007,16.41033,4912.864
6030052552227186688,0.20210716881009422,18.113102,4433.0635
6030081242682439168,0.09126836960481265,17.651167,5354.792
6030081242682448000,0.8920383927857443,15.454624,5158.189
6030081242682449280,0.17871646053528933,17.223907,5845.432
6030081242682450816,0.1790044444178804,17.005795,5045.558
6030081242682452992,0.898939211137951,18.868683,3695.6987
6030081242682453376,0.15737047069585922,15.437156,5519.982
6030081242682454016,0.13507917017565918,18.845118,4579.8726
6030081242682459904,0.13341849348438523,14.36615,4888.0327
6030081242682460544,0.07969019412789764,15.581342,5062.7974
6030081242682466432,0.1860377507315735,17.3572,5023.9414
6030081272667622400,0.6259692631120595,17.58449,3760.7458
6030023896318752640,0.08022323595303159,14.905798,5327.792
6030023896318753536,0.6421258127557353,18.418201,4524.1064
6030023896318756864,0.1659264158270396,17.944685,4340.0244
6030023926270788224,0.524351469853511,18.187252,4355.735
6030023926270803328,1.3014358066897647,18.17874,4437.0054
6030023926270807168,0.23770495516630868,17.110464,4698.223
6030023926271935744,0.3193102568960797,18.55987,4450.8037
6030052552294536704,0.1254998521904471,15.362715,4445.7246
6030052552294539136,0.3348516365610681,16.321838,4811.226
6030052552294542336,0.08828084655641011,16.034819,5004.0513
6030052552294557184,0.4074035216777502,16.980915,5220.839
6030052552294557952,0.16734691824467415,16.080553,8222.228
6030052552294561792,0.16474555981005282,17.70986,4849.89
6030052552294570368,0.39445431193922265,18.933634,4618.4873
6030052582284910336,0.03157502130358513,17.848368,4551.5894
6030023926272046464,0.5498911891802313,17.299067,4799.1836
6030023926295728896,0.1753670066471229,18.480568,4595.1543
6030023926295756928,0.4993691382855724,18.134626,4226.813
6030023926295779712,0.188246259426153,18.731024,4752.445
6030023926307672704,0.36206584245848333,18.774899,4389.112
6030023926307673984,2.938368762824344,18.5061,4786.9717
6030023926307675904,0.3630551920321395,18.59984,4495.4272
6030023930638989312,0.09976684805933922,18.901632,4861.315
6030052582284912256,0.32103312482733054,17.996952,4555.3667
6030052582284914944,0.1952999303002016,18.749813,4767.2476
6030023930638993408,0.24316856461897504,18.65342,4215.78
6030052582284928384,0.20770787546202646,13.499097,4679.553
6030081272667662080,0.3392222671614533,17.607727,4978.631
6030081272667664128,0.25443054024359624,17.366018,4950.268
6030081272670970880,0.2807232148102274,18.139444,4333.991
6030081272675004672,0.5592553466876062,18.604755,3928.8198
6030081272690312320,0.19000417968510602,16.324131,5434.4497
6030081272698307968,0.4294440385432691,18.343632,4540.391
6030052582284928512,0.04067457763550644,15.751051,4398.2075
6030052582284930944,0.3072817489997939,17.0719,4986.763
6030052582284937600,0.1358016739438573,15.874455,5647.34
6030052582289197568,0.20625728066881283,18.437532,4761.2373
6030081173905614976,0.2707733565824118,18.916334,4251.969
6030081173905630848,0.06893082489531432,18.981827,4460.047
6030081173905631232,0.34649316032614114,18.680902,4162.847
6030081173905648640,0.20031760282371203,18.23652,5548.297
6030081173905660672,1.3708959162460754,18.91853,4638.2656
6030081173905668608,0.68847756782093,18.532364,3905.9958
6030052582293092736,0.15324801872626467,16.970026,4954.153
6030052582293092992,0.5996417156215965,16.408,5499.8784
6030052586586661632,0.33387906969793374,18.242962,5048.343
6030052586586675456,0.3702102458450603,17.802984,5553.2275
6030052586586702720,0.49364649504927954,18.971209,4611.171
6030052586586720256,0.21886271305937713,18.719227,4086.5222
6030052586586760192,0.3498251627230171,18.182928,5966.6475
6030052586586797184,0.08225743636832872,18.84067,4564.321
6030052586586804480,0.6300185363493879,18.051723,4403.888
6030081276984948864,1.6173003177722258,18.761219,3488.2688
6030081276984960384,0.2604009962320352,18.74813,4353.1533
6030081276984978304,0.13881815912004644,17.282114,5403.2173
6030081276984999168,0.585096541099962,18.738674,4227.553
6030081276985023488,0.3051327055024974,18.713566,4560.621
6030081276985031424,0.7556116051246685,18.957819,4354.0757
6030052586586825216,1.3014865502570323,18.664396,3576.0562
6030052586654204928,0.2371461175743582,14.40651,4900.0156
6030052586654208512,0.18009251752105404,14.8646145,4334.348
6030052586654246656,0.2088393952574742,16.383493,4961.78
6030052586654249216,0.09845682205432128,15.901622,5557.311
6030023960655540736,0.09495539385303178,17.306734,4981.942
6030023960655541376,0.45939878247355787,18.025578,4408.1377
6030023960655608320,0.13578443912724014,18.15714,4785.6
6030023960655610880,0.2832946122752761,18.443115,4569.761
6030023965003800448,0.19392691659782113,18.937109,4377.9365
6030023965003802240,0.05726430914731578,18.994125,4355.2354
6030023965003805056,0.7358305625906039,18.99988,4126.105
6030023965003806336,0.3199167934921391,16.90452,5239.2173
6030052586654251904,0.13302126782939577,18.573734,4163.4624
6030052586654256640,0.07654401744852271,16.442686,5453.9365
6030052586691062656,0.231248002624381,17.671505,5152.7773
6030052586691083136,0.1153649717625388,17.880339,4330.6377
6030052616644671360,0.11210352990814303,18.08045,4789.495
6030052616644694912,0.7149444318444497,17.627188,4741.4346
6030052616652831616,0.305937514216066,17.673843,5250.3945
6030052616674980480,0.10279020095296333,18.407291,4468.0264
6030023965003886848,0.1903457062695003,16.60195,5359.662
6030023965003936256,0.0833709689721451,18.69655,4592.4106
6030023965037836672,0.4723844019897624,17.87725,4754.068
6030052620946454400,0.357674790696691,18.394167,4550.5947
6030052620946474752,0.2271140212877028,18.467918,4110.318
6030052620946493824,0.06224503835914569,18.930386,4723.1245
6030023965038236160,0.1259742466757565,14.2651205,5473.8506
6030023965038236800,0.1725663063516162,18.83231,4352.3027
6030023965038238336,0.4650018651261351,17.656397,4604.8315
6030023965038240768,0.16376056572652423,17.426556,4901.786
6030023965038241024,0.06232380309294688,15.474003,4778.971
6030023965038241664,0.2652685165711851,17.584085,4964.785
6030023965038243328,0.12745568755541112,15.59197,5146.5156
6030023965038245760,1.0997772026493777,17.797827,4239.888
6030023965038247424,0.7210306788807396,15.830244,5247.093
6030081277042190080,0.49697275278817177,18.969967,4758.068
6030081277042196608,0.21298744610774695,15.905269,5339.844
6030081277042200704,0.26075943673328217,16.934464,6016.585
6030081277042212864,0.15373809242004297,16.103659,5317.632
6030081277070075136,0.24692131093408232,18.99729,4425.0957
6030081307026996608,0.14045408042441526,17.811255,4875.7075
6030081307027018240,0.5674920252380425,18.526978,5276.528
6030024063734935936,0.7891731781224297,18.20642,4146.703
6030052621013972352,0.07387547252064915,16.312544,5265.315
6030052621013975168,0.9558968499508801,16.164091,4702.8735
6030052621013981312,0.33600242949367504,18.408302,4772.702
6030052621013994496,0.64604700460751,15.040643,5540.338
6030052621050708352,0.15606141133282364,14.82685,4492.8022
6030052621050710272,1.4895026118165307,17.086718,4604.6597
6030023994990331264,0.8103690142411099,17.534286,5337.687
6030023995015495808,0.13706194164260282,17.866858,4397.0103
6030023995015563776,0.1412244353102457,18.642843,4791.8096
6030023995027159936,0.0687700404872708,15.732743,4966.775
6030052621052411136,0.2702907165278847,18.273447,4042.1902
6030052651004409088,0.28519818646959494,17.001108,5248.095
6030052651004424192,0.7844797768590264,17.196909,4615.2227
6030052651004433792,1.1252135480573888,15.279859,5486.902
6030052651008679936,0.04329731207293323,18.483746,4514.5225
6030052655306322304,0.36526639245158726,18.817888,4362.4233
